Rank,Neighborhood,Borough,Median Sale Price Q2-2024,Median Sale Price Q2-2023,Y-o-Y Change MSP
1,Hudson Yards,Manhattan,7504000,5750000,31%
2,SoHo,Manhattan,3100000,3543000,-13%
9,Flatiron District,Manhattan,1725000,1728000,0%
11,Chelsea,Manhattan,1600000,1550000,3%
20,Battery Park City,Manhattan,1325000,1250000,6%
20,Upper East Side,Manhattan,1325000,1255000,6%
25,Central Midtown,Manhattan,1225000,1625000,-25%
29,Greenwich Village,Manhattan,1100000,1300000,-15%
31,Financial District,Manhattan,1058000,1233000,-14%
37,Clinton - Hell's Kitchen,Manhattan,982000,928000,6%